job_id,skill_name,years_required,context_keywords,is_required,company_tier
2231,Docker,9,Lead,False,Tier 1
2231,SQL,15,Expert,True,Tier 1
2231,Teamwork,13,Architect,False,Tier 1
2231,Communication,12,Expert,False,Tier 1
2231,Leadership,9,Architect,True,Tier 1
2231,Mentoring,11,Expert,False,Tier 1
2232,React,1,None,True,Tier 1
2232,Teamwork,2,Familiar,False,Tier 1
2232,Problem-solving,0,None,False,Tier 1
2232,TypeScript,1,Junior,True,Tier 1
2233,Azure,11,Senior,True,Tier 2
2233,AWS,6,Expert,True,Tier 2
2233,SQL,6,Senior,False,Tier 2
2233,OOP,8,Expert,True,Tier 2
2233,GCP,10,Senior,True,Tier 2
2234,Problem-solving,3,Senior,False,Tier 3
2234,System Design,5,None,True,Tier 3
2234,Algorithms,5,Senior,False,Tier 3
2234,Python,3,Senior,True,Tier 3
2234,Terraform,3,Senior,False,Tier 3
2235,Jenkins,4,Senior,False,Tier 3
2235,Problem-solving,4,None,True,Tier 3
2235,CI/CD,3,None,False,Tier 3
2235,OOP,2,None,False,Tier 3
2235,Azure,2,None,True,Tier 3
2235,Leadership,5,Senior,True,Tier 3
2236,Data Structures,12,Lead,True,Tier 3
2236,Problem-solving,11,Architect,False,Tier 3
2236,Django,11,Lead,True,Tier 3
2236,Docker,8,Architect,False,Tier 3
2236,PostgreSQL,11,Expert,True,Tier 3
2236,Mentoring,8,Lead,False,Tier 3
2237,PostgreSQL,12,Lead,True,Tier 1
2237,Django,8,Expert,False,Tier 1
2237,Communication,11,Expert,True,Tier 1
2237,Algorithms,10,Expert,False,Tier 1
2238,Scikit-learn,0,Familiar,False,Tier 3
2238,Leadership,1,Familiar,False,Tier 3
2238,Tableau,2,Familiar,False,Tier 3
2238,TensorFlow,1,Familiar,False,Tier 3
2238,Communication,2,Junior,False,Tier 3
2239,AWS,7,Expert,True,Tier 1
2239,Microservices,7,Expert,True,Tier 1
2239,GCP,6,None,True,Tier 1
2239,Leadership,11,Senior,True,Tier 1
2239,Spring Boot,10,None,False,Tier 1
2239,Problem-solving,10,Senior,False,Tier 1
2240,Tableau,0,None,True,Tier 3
2240,Python,2,Junior,True,Tier 3
2240,Accountability,0,Familiar,False,Tier 3
2240,SQL,0,Familiar,False,Tier 3
2241,JavaScript,2,Familiar,False,Tier 1
2241,Accountability,0,None,True,Tier 1
2241,Teamwork,1,Familiar,False,Tier 1
2242,SQL,10,Expert,True,Tier 3
2242,Azure,10,Senior,True,Tier 3
2242,System Design,10,Expert,True,Tier 3
2242,Spring Boot,8,Senior,False,Tier 3
2242,Jenkins,8,Senior,True,Tier 3
2242,GCP,12,Senior,True,Tier 3
2243,GCP,9,None,True,Tier 3
2243,Teamwork,7,Senior,True,Tier 3
2243,Oracle,11,Expert,False,Tier 3
2243,Azure,10,None,True,Tier 3
2243,Spring Boot,9,Senior,True,Tier 3
2244,SQL,1,Junior,False,Tier 2
2244,Pandas,2,Junior,False,Tier 2
2244,Communication,2,Junior,True,Tier 2
2244,Teamwork,2,Familiar,False,Tier 2
2245,Teamwork,14,Expert,True,Tier 2
2245,Jenkins,15,Architect,True,Tier 2
2245,Mentoring,11,Lead,True,Tier 2
2245,GCP,11,Architect,True,Tier 2
2245,Django,15,Architect,True,Tier 2
2245,System Design,15,Expert,True,Tier 2
2246,AWS,9,Expert,True,Tier 2
2246,Microservices,8,Senior,False,Tier 2
2246,Terraform,12,Senior,True,Tier 2
2246,Kubernetes,10,Expert,False,Tier 2
2246,Accountability,6,None,True,Tier 2
2246,Spring Boot,8,None,True,Tier 2
2246,Communication,10,None,True,Tier 2
2247,Pandas,1,Junior,True,Tier 2
2247,Communication,2,None,True,Tier 2
2247,SQL,2,Familiar,False,Tier 2
2247,Tableau,0,None,True,Tier 2
2247,NumPy,2,Familiar,False,Tier 2
2248,Problem-solving,0,Junior,False,Tier 1
2248,JavaScript,1,Familiar,False,Tier 1
2248,Communication,1,Junior,True,Tier 1
2248,Vue.js,2,Familiar,False,Tier 1
2248,Teamwork,2,None,True,Tier 1
2249,System Design,2,Familiar,False,Tier 3
2249,Data Structures,4,Senior,True,Tier 3
2249,AWS,3,Senior,True,Tier 3
2249,Python,2,None,True,Tier 3
2249,OOP,4,None,True,Tier 3
2249,Azure,2,Familiar,False,Tier 3
2250,Accountability,0,None,True,Tier 3
2250,CSS,0,None,True,Tier 3
2250,TypeScript,2,Junior,False,Tier 3
2251,Algorithms,2,Familiar,False,Tier 1
2251,Jenkins,3,Senior,True,Tier 1
2251,Mentoring,4,None,True,Tier 1
2251,Kubernetes,3,Senior,False,Tier 1
2251,OOP,3,Familiar,False,Tier 1
2252,Mentoring,7,None,True,Tier 1
2252,System Design,7,Lead,True,Tier 1
2252,Problem-solving,5,None,False,Tier 1
2252,Leadership,6,Lead,True,Tier 1
2253,SQL,1,None,False,Tier 3
2253,Communication,3,Familiar,False,Tier 3
2253,Mentoring,0,None,True,Tier 3
2253,Tableau,1,Familiar,False,Tier 3
2253,Teamwork,0,Junior,False,Tier 3
2254,Teamwork,5,Lead,False,Tier 2
2254,Algorithms,5,Senior,True,Tier 2
2254,React,6,Expert,True,Tier 2
2254,Accountability,9,Senior,False,Tier 2
2254,OOP,9,Expert,True,Tier 2
2255,Jenkins,8,Expert,True,Tier 2
2255,Java,12,None,True,Tier 2
2255,System Design,11,Expert,True,Tier 2
2255,Docker,8,Senior,False,Tier 2
2255,Spring Boot,8,Senior,True,Tier 2
2256,AWS,12,Lead,False,Tier 2
2256,System Design,15,Lead,True,Tier 2
2256,SQL,13,Lead,True,Tier 2
2256,Kubernetes,11,Expert,True,Tier 2
2257,Scikit-learn,0,Junior,True,Tier 3
2257,Mentoring,0,Junior,False,Tier 3
2258,Problem-solving,1,Familiar,False,Tier 3
2258,React,1,Familiar,False,Tier 3
2258,Mentoring,0,Junior,True,Tier 3
2258,Leadership,1,None,True,Tier 3
2259,Jenkins,2,Familiar,False,Tier 1
2259,PostgreSQL,3,Senior,True,Tier 1
2259,Django,4,Familiar,False,Tier 1
2259,System Design,3,Familiar,False,Tier 1
2260,Communication,0,Junior,True,Tier 3
2260,Accountability,3,None,True,Tier 3
2260,NumPy,2,Familiar,False,Tier 3
2260,PyTorch,2,None,True,Tier 3
2260,Problem-solving,0,None,True,Tier 3
2261,Jenkins,8,Senior,True,Tier 3
2261,Terraform,12,Senior,True,Tier 3
2261,GCP,8,Senior,True,Tier 3
2261,Problem-solving,7,None,False,Tier 3
2261,Spring Boot,8,Senior,True,Tier 3
2262,Tableau,2,None,True,Tier 2
2262,Leadership,3,Familiar,False,Tier 2
2262,Python,3,Familiar,False,Tier 2
2262,NumPy,0,None,True,Tier 2
2263,Communication,13,Lead,True,Tier 3
2263,Flask,14,Expert,True,Tier 3
2263,Accountability,8,Lead,True,Tier 3
2263,Docker,14,Architect,False,Tier 3
2263,System Design,9,Expert,False,Tier 3
2263,CI/CD,9,Expert,True,Tier 3
2263,Kubernetes,8,Architect,True,Tier 3
2264,CI/CD,5,Senior,True,Tier 3
2264,MongoDB,3,Senior,True,Tier 3
2264,Docker,5,Senior,False,Tier 3
2264,Accountability,2,None,True,Tier 3
2265,Leadership,6,Expert,True,Tier 2
2265,HTML,9,None,True,Tier 2
2265,Communication,5,Expert,True,Tier 2
2265,React,7,Senior,False,Tier 2
2265,TypeScript,9,Lead,True,Tier 2
2265,Teamwork,9,None,True,Tier 2
2265,Mentoring,7,Expert,True,Tier 2
2266,Django,15,Expert,False,Tier 1
2266,PostgreSQL,15,Expert,True,Tier 1
2266,Flask,11,Architect,True,Tier 1
2266,SQL,14,Lead,False,Tier 1
2266,Docker,12,Architect,True,Tier 1
2266,Azure,13,Architect,True,Tier 1
2267,Kubernetes,8,None,True,Tier 1
2267,Kotlin,8,Senior,True,Tier 1
2267,Terraform,6,Expert,True,Tier 1
2267,Data Structures,8,None,True,Tier 1
2267,Jenkins,8,None,True,Tier 1
2267,GCP,6,Senior,False,Tier 1
2267,SQL,11,Senior,False,Tier 1
2268,PyTorch,1,Junior,False,Tier 1
2268,TensorFlow,2,Familiar,False,Tier 1
2268,Scikit-learn,2,Junior,True,Tier 1
2268,NumPy,2,Junior,False,Tier 1
2268,SQL,2,None,True,Tier 1
2269,TypeScript,2,Familiar,False,Tier 2
2269,Leadership,1,Junior,True,Tier 2
2269,HTML,0,Junior,True,Tier 2
2270,Microservices,11,Expert,True,Tier 2
2270,System Design,7,Expert,True,Tier 2
2270,Kotlin,9,None,True,Tier 2
2270,Kubernetes,8,Senior,True,Tier 2
2270,Leadership,8,None,False,Tier 2
2271,Tailwind CSS,0,Junior,True,Tier 1
2271,Problem-solving,1,None,True,Tier 1
2271,Communication,1,Familiar,False,Tier 1
2272,Communication,2,Junior,True,Tier 1
2272,SQL,1,Familiar,False,Tier 1
2272,NumPy,2,Junior,True,Tier 1
2273,CSS,8,None,True,Tier 3
2273,Tailwind CSS,6,None,True,Tier 3
2273,OOP,8,Expert,False,Tier 3
2273,Communication,8,Expert,True,Tier 3
2274,Communication,6,Lead,True,Tier 2
2274,TypeScript,9,None,False,Tier 2
2274,Accountability,9,Expert,True,Tier 2
2274,Mentoring,10,Senior,True,Tier 2
2275,Teamwork,4,None,True,Tier 3
2275,GCP,5,Senior,True,Tier 3
2275,SQL,4,Familiar,False,Tier 3
2275,Python,4,Senior,False,Tier 3
2276,Tailwind CSS,10,None,True,Tier 1
2276,Mentoring,7,Senior,False,Tier 1
2276,System Design,5,None,True,Tier 1
2276,CSS,5,Lead,True,Tier 1
2276,Teamwork,9,None,True,Tier 1
2277,Problem-solving,0,Junior,True,Tier 3
2277,Teamwork,2,Junior,True,Tier 3
2277,TensorFlow,1,Junior,False,Tier 3
2278,Teamwork,2,None,True,Tier 3
2278,Accountability,2,None,True,Tier 3
2278,Jenkins,5,Senior,False,Tier 3
2278,Kubernetes,3,Senior,True,Tier 3
2278,GCP,4,Senior,True,Tier 3
2279,Docker,6,Senior,False,Tier 2
2279,GCP,7,None,True,Tier 2
2279,Azure,9,Expert,False,Tier 2
2279,Kubernetes,9,Expert,True,Tier 2
2280,Python,12,Expert,False,Tier 3
2280,Azure,8,Expert,True,Tier 3
2280,CI/CD,13,Expert,False,Tier 3
2280,Problem-solving,11,Architect,True,Tier 3
2280,Kubernetes,12,Expert,True,Tier 3
2280,MongoDB,11,Expert,False,Tier 3
2280,AWS,9,Expert,False,Tier 3
2280,Mentoring,11,Expert,True,Tier 3
2280,FastAPI,14,Expert,True,Tier 3
2281,Pandas,0,Familiar,False,Tier 3
2281,Scikit-learn,0,Familiar,False,Tier 3
2281,Teamwork,1,None,True,Tier 3
2281,TensorFlow,3,Familiar,False,Tier 3
2282,Pandas,1,Junior,True,Tier 1
2282,Communication,2,None,True,Tier 1
2282,PyTorch,2,None,True,Tier 1
2282,SQL,0,Junior,True,Tier 1
2282,Python,0,None,False,Tier 1
2282,Teamwork,0,Junior,True,Tier 1
2283,Tailwind CSS,0,None,False,Tier 1
2283,HTML,2,Familiar,False,Tier 1
2283,CSS,1,Familiar,False,Tier 1
2284,TypeScript,0,None,True,Tier 3
2284,Tailwind CSS,2,Junior,True,Tier 3
2284,React,2,Familiar,False,Tier 3
2284,Leadership,2,Junior,True,Tier 3
2285,Python,11,Expert,True,Tier 2
2285,Kubernetes,13,Architect,True,Tier 2
2285,Algorithms,12,Expert,False,Tier 2
2285,Azure,9,Lead,False,Tier 2
2285,Terraform,13,Architect,True,Tier 2
2285,CI/CD,12,Architect,False,Tier 2
2286,CSS,0,Junior,False,Tier 1
2286,HTML,1,None,False,Tier 1
2286,Leadership,1,None,False,Tier 1
2287,Tailwind CSS,0,None,True,Tier 2
2287,TypeScript,0,None,False,Tier 2
2287,Problem-solving,1,Junior,False,Tier 2
2287,Leadership,2,Junior,True,Tier 2
2287,Mentoring,0,Junior,True,Tier 2
2288,TensorFlow,2,Familiar,False,Tier 3
2288,Python,1,Junior,True,Tier 3
2288,Accountability,1,None,True,Tier 3
2288,Tableau,0,Junior,True,Tier 3
2289,AWS,11,Lead,True,Tier 2
2289,SQL,9,Expert,True,Tier 2
2289,Docker,12,Expert,True,Tier 2
2289,System Design,12,Architect,True,Tier 2
2289,Mentoring,9,Architect,True,Tier 2
2289,Problem-solving,8,Architect,False,Tier 2
2289,Terraform,9,Expert,False,Tier 2
2289,GCP,13,Architect,True,Tier 2
2289,CI/CD,15,Lead,True,Tier 2
2290,MongoDB,12,Architect,True,Tier 3
2290,Problem-solving,13,Lead,True,Tier 3
2290,Teamwork,9,Lead,True,Tier 3
2290,System Design,11,Lead,True,Tier 3
2290,Django,15,Architect,False,Tier 3
2290,GCP,8,Expert,True,Tier 3
2290,PostgreSQL,11,Expert,True,Tier 3
2290,AWS,13,Architect,True,Tier 3
2291,OOP,10,None,True,Tier 1
2291,GCP,6,None,True,Tier 1
2291,Problem-solving,9,Senior,True,Tier 1
2291,Communication,12,Senior,False,Tier 1
2291,Java,11,Expert,False,Tier 1
2291,Docker,11,Expert,True,Tier 1
2291,AWS,6,Senior,True,Tier 1
2292,Teamwork,2,None,False,Tier 2
2292,Problem-solving,0,Familiar,False,Tier 2
2292,SQL,0,Familiar,False,Tier 2
2292,PyTorch,2,None,True,Tier 2
2292,NumPy,3,Familiar,False,Tier 2
2292,Pandas,1,None,True,Tier 2
2293,Leadership,6,Expert,True,Tier 3
2293,System Design,9,Senior,True,Tier 3
2293,Vue.js,7,Senior,True,Tier 3
2293,JavaScript,5,Senior,True,Tier 3
2293,React,9,Expert,True,Tier 3
2293,Data Structures,10,Expert,True,Tier 3
2293,Communication,7,None,True,Tier 3
2294,Problem-solving,2,Junior,True,Tier 3
2294,Scikit-learn,1,Junior,True,Tier 3
2294,SQL,3,Familiar,False,Tier 3
2294,Communication,3,Familiar,False,Tier 3
2295,React,9,Senior,True,Tier 3
2295,OOP,6,Lead,True,Tier 3
2295,TypeScript,7,Expert,True,Tier 3
2295,Tailwind CSS,10,Lead,True,Tier 3
2295,Problem-solving,5,None,True,Tier 3
2295,Mentoring,6,Senior,False,Tier 3
2296,Mentoring,8,None,True,Tier 3
2296,TypeScript,7,None,True,Tier 3
2296,System Design,10,Expert,True,Tier 3
2296,Communication,5,Senior,False,Tier 3
2296,Data Structures,8,Lead,True,Tier 3
2296,HTML,5,Expert,True,Tier 3
2297,TypeScript,1,Junior,True,Tier 2
2297,React,2,Junior,True,Tier 2
2297,Teamwork,0,Junior,True,Tier 2
2297,CSS,1,Junior,True,Tier 2
2297,JavaScript,0,Junior,True,Tier 2
2298,Kubernetes,11,Expert,True,Tier 2
2298,Leadership,8,Architect,True,Tier 2
2298,System Design,9,Architect,True,Tier 2
2298,Django,10,Architect,False,Tier 2
2298,Flask,8,Expert,True,Tier 2
2299,AWS,7,Expert,True,Tier 2
2299,CI/CD,11,None,True,Tier 2
2299,Teamwork,10,Expert,True,Tier 2
2299,Kubernetes,7,Senior,True,Tier 2
2299,Azure,11,Senior,True,Tier 2
2299,GCP,8,Senior,True,Tier 2
2299,System Design,7,None,True,Tier 2
2300,Flask,5,Familiar,False,Tier 1
2300,SQL,5,Familiar,False,Tier 1
2300,System Design,4,Familiar,False,Tier 1
2300,Data Structures,4,Senior,True,Tier 1
2300,Django,2,Familiar,False,Tier 1
2300,Teamwork,5,None,True,Tier 1
2301,Problem-solving,3,None,True,Tier 2
2301,OOP,4,Senior,True,Tier 2
2301,Docker,3,Senior,True,Tier 2
2302,Terraform,11,Lead,True,Tier 2
2302,Algorithms,8,Architect,True,Tier 2
2302,Communication,14,Lead,True,Tier 2
2302,Teamwork,15,Architect,True,Tier 2
2302,Jenkins,11,Architect,True,Tier 2
2302,SQL,9,Lead,True,Tier 2
2302,Kubernetes,15,Lead,True,Tier 2
2302,PostgreSQL,15,Architect,True,Tier 2
2303,Teamwork,11,Architect,True,Tier 2
2303,Algorithms,13,Lead,True,Tier 2
2303,Mentoring,10,Lead,False,Tier 2
2303,Leadership,14,Expert,False,Tier 2
2303,Terraform,11,Architect,True,Tier 2
2303,MongoDB,10,Lead,False,Tier 2
2303,PostgreSQL,10,Architect,False,Tier 2
2303,Docker,14,Lead,True,Tier 2
2303,FastAPI,15,Architect,False,Tier 2
2304,Accountability,7,None,True,Tier 1
2304,HTML,7,Expert,True,Tier 1
2304,OOP,6,Senior,True,Tier 1
2304,Communication,6,Senior,True,Tier 1
2304,Teamwork,6,None,True,Tier 1
2304,Leadership,6,Lead,False,Tier 1
2305,CSS,10,None,True,Tier 2
2305,System Design,9,Senior,False,Tier 2
2305,Data Structures,10,None,True,Tier 2
2305,Algorithms,8,Expert,True,Tier 2
2306,Scikit-learn,1,Familiar,False,Tier 2
2306,PyTorch,0,Familiar,False,Tier 2
2306,Communication,0,Junior,False,Tier 2
2306,Python,1,None,False,Tier 2
2306,Mentoring,0,Familiar,False,Tier 2
2307,CSS,1,Familiar,False,Tier 2
2307,Teamwork,1,None,True,Tier 2
2307,TypeScript,2,Junior,False,Tier 2
2308,Python,0,None,True,Tier 2
2308,Tableau,0,None,True,Tier 2
2308,Mentoring,1,Familiar,False,Tier 2
2308,PyTorch,0,Familiar,False,Tier 2
2309,Accountability,0,Familiar,False,Tier 1
2309,Mentoring,1,Familiar,False,Tier 1
2309,Pandas,0,None,True,Tier 1
2309,TensorFlow,2,Junior,True,Tier 1
2309,Communication,1,Familiar,False,Tier 1
2309,Tableau,2,Familiar,False,Tier 1
2310,Data Structures,5,None,False,Tier 1
2310,TypeScript,5,Senior,False,Tier 1
2310,React,8,Expert,False,Tier 1
2310,Accountability,9,Lead,False,Tier 1
2310,Tailwind CSS,5,None,True,Tier 1
2310,Vue.js,10,Lead,True,Tier 1
2311,CSS,1,Familiar,False,Tier 1
2311,TypeScript,0,Junior,False,Tier 1
2311,Tailwind CSS,1,Familiar,False,Tier 1
2312,Data Structures,7,Senior,True,Tier 3
2312,System Design,9,Lead,False,Tier 3
2312,React,5,Senior,False,Tier 3
2312,TypeScript,8,Senior,True,Tier 3
2312,Accountability,7,Expert,True,Tier 3
2313,System Design,3,None,True,Tier 1
2313,GCP,5,None,False,Tier 1
2313,AWS,3,Familiar,False,Tier 1
2313,Accountability,3,Familiar,False,Tier 1
2313,FastAPI,5,Familiar,False,Tier 1
2314,Accountability,10,Expert,True,Tier 3
2314,GCP,8,Architect,True,Tier 3
2314,OOP,12,Architect,True,Tier 3
2314,FastAPI,10,Lead,True,Tier 3
2314,Kubernetes,11,Lead,True,Tier 3
2314,PostgreSQL,13,Architect,True,Tier 3
2314,AWS,9,Lead,False,Tier 3
2315,PyTorch,1,Familiar,False,Tier 3
2315,Python,3,Familiar,False,Tier 3
2315,Pandas,0,Junior,True,Tier 3
2315,Mentoring,2,Junior,False,Tier 3
2315,Communication,0,Junior,False,Tier 3
2315,SQL,0,Familiar,False,Tier 3
2316,OOP,3,None,True,Tier 1
2316,FastAPI,4,Senior,True,Tier 1
2316,Docker,5,Senior,True,Tier 1
2316,Jenkins,5,Senior,True,Tier 1
2317,Algorithms,8,Senior,False,Tier 1
2317,Spring Boot,9,Senior,True,Tier 1
2317,Communication,12,None,True,Tier 1
2317,Azure,9,None,False,Tier 1
2317,Java,6,Senior,True,Tier 1
2317,Problem-solving,7,Senior,False,Tier 1
2318,Kotlin,9,Senior,False,Tier 3
2318,AWS,12,None,True,Tier 3
2318,Accountability,12,Senior,True,Tier 3
2318,SQL,8,None,True,Tier 3
2318,CI/CD,12,Senior,False,Tier 3
2319,Problem-solving,2,Familiar,False,Tier 2
2319,TensorFlow,2,Junior,True,Tier 2
2319,Python,2,Junior,True,Tier 2
2319,Leadership,0,Familiar,False,Tier 2
2320,HTML,2,Junior,False,Tier 1
2320,Problem-solving,2,Familiar,False,Tier 1
2320,JavaScript,1,Junior,False,Tier 1
2320,Tailwind CSS,1,Familiar,False,Tier 1
2320,CSS,0,None,True,Tier 1
2321,MongoDB,4,None,False,Tier 2
2321,Python,3,Familiar,False,Tier 2
2321,CI/CD,4,None,True,Tier 2
2321,Terraform,4,Senior,False,Tier 2
2321,Mentoring,5,Senior,True,Tier 2
2321,Teamwork,3,Senior,True,Tier 2
2322,Problem-solving,8,Architect,True,Tier 1
2322,Flask,8,Expert,True,Tier 1
2322,CI/CD,11,Expert,False,Tier 1
2322,System Design,10,Architect,False,Tier 1
2322,Jenkins,10,Lead,False,Tier 1
2322,Algorithms,12,Architect,True,Tier 1
2322,Python,8,Lead,False,Tier 1
2323,Mentoring,5,Familiar,False,Tier 1
2323,FastAPI,3,Familiar,False,Tier 1
2323,Communication,4,None,True,Tier 1
2323,SQL,2,Familiar,False,Tier 1
2323,Jenkins,5,Senior,True,Tier 1
2323,Azure,4,Senior,True,Tier 1
2324,Mentoring,10,Expert,False,Tier 1
2324,Accountability,5,Expert,True,Tier 1
2324,HTML,8,Senior,False,Tier 1
2324,Teamwork,9,Expert,True,Tier 1
2324,Data Structures,7,Expert,True,Tier 1
2324,Communication,5,Expert,True,Tier 1
2324,Problem-solving,10,None,True,Tier 1
2325,TypeScript,5,None,False,Tier 3
2325,Problem-solving,7,Expert,True,Tier 3
2325,Mentoring,6,None,False,Tier 3
2325,React,7,Senior,True,Tier 3
2326,TypeScript,10,Expert,True,Tier 1
2326,System Design,5,Expert,True,Tier 1
2326,React,6,Senior,True,Tier 1
2326,Algorithms,10,Lead,True,Tier 1
2326,JavaScript,5,Lead,False,Tier 1
2327,Teamwork,9,None,False,Tier 3
2327,Mentoring,10,Senior,True,Tier 3
2327,Vue.js,9,Senior,True,Tier 3
2327,Algorithms,6,Expert,True,Tier 3
2327,Leadership,6,Senior,False,Tier 3
2328,JavaScript,1,None,False,Tier 3
2328,React,1,None,True,Tier 3
2328,Problem-solving,1,Familiar,False,Tier 3
2329,Mentoring,10,Senior,True,Tier 2
2329,Communication,7,Senior,False,Tier 2
2330,Problem-solving,5,Senior,False,Tier 2
2330,Python,2,Familiar,False,Tier 2
2330,Leadership,3,Familiar,False,Tier 2
2330,Django,4,None,True,Tier 2
2330,SQL,5,None,True,Tier 2
2330,Flask,3,None,False,Tier 2
2331,Problem-solving,6,Senior,True,Tier 2
2331,JavaScript,8,None,False,Tier 2
2331,Data Structures,6,Lead,False,Tier 2
2331,Mentoring,10,Expert,True,Tier 2
2331,Vue.js,10,Expert,False,Tier 2
2331,Accountability,7,Senior,True,Tier 2
2332,GCP,4,Familiar,False,Tier 2
2332,Flask,3,Senior,True,Tier 2
2332,Kubernetes,5,None,True,Tier 2
2332,CI/CD,2,None,False,Tier 2
2333,OOP,11,Expert,False,Tier 1
2333,MongoDB,8,Lead,True,Tier 1
2333,AWS,14,Lead,True,Tier 1
2333,Kubernetes,9,Architect,True,Tier 1
2333,Django,14,Lead,True,Tier 1
2333,Algorithms,9,Architect,True,Tier 1
2333,Flask,9,Architect,True,Tier 1
2333,FastAPI,8,Lead,False,Tier 1
2334,OOP,7,None,True,Tier 2
2334,TypeScript,8,Expert,False,Tier 2
2334,Problem-solving,5,None,True,Tier 2
2334,Algorithms,10,Senior,False,Tier 2
2335,Data Structures,12,None,True,Tier 2
2335,Kubernetes,12,None,True,Tier 2
2335,System Design,8,Expert,True,Tier 2
2335,Teamwork,9,Expert,False,Tier 2
2336,GCP,10,Expert,True,Tier 3
2336,Teamwork,11,Expert,False,Tier 3
2336,Kubernetes,8,Expert,True,Tier 3
2336,Algorithms,14,Expert,True,Tier 3
2336,SQL,11,Lead,True,Tier 3
2336,Data Structures,15,Lead,True,Tier 3
2336,Mentoring,11,Lead,True,Tier 3
2336,Communication,13,Expert,True,Tier 3
2337,Scikit-learn,0,Junior,True,Tier 2
2337,Accountability,0,None,True,Tier 2
2337,Tableau,3,None,True,Tier 2
2337,Problem-solving,0,None,True,Tier 2
2338,AWS,4,Senior,False,Tier 1
2338,Accountability,3,None,True,Tier 1
2338,MongoDB,5,Senior,True,Tier 1
2338,SQL,5,Familiar,False,Tier 1
2339,System Design,4,Familiar,False,Tier 2
2339,Teamwork,2,None,False,Tier 2
2339,MongoDB,5,Senior,True,Tier 2
2339,Docker,2,Familiar,False,Tier 2
2340,Teamwork,2,None,True,Tier 1
2340,Problem-solving,2,None,True,Tier 1
2340,PyTorch,1,Junior,False,Tier 1
2341,System Design,10,Expert,True,Tier 1
2341,Java,11,None,True,Tier 1
2341,Kotlin,9,Senior,False,Tier 1
2341,GCP,11,None,True,Tier 1
2341,Docker,7,Senior,True,Tier 1
2341,Algorithms,12,None,True,Tier 1
2341,Communication,10,None,True,Tier 1
2341,SQL,6,None,True,Tier 1
2342,Docker,9,Expert,False,Tier 2
2342,Accountability,10,Expert,False,Tier 2
2342,Kubernetes,11,Lead,True,Tier 2
2342,Django,9,Architect,True,Tier 2
2342,Terraform,10,Lead,True,Tier 2
2342,GCP,13,Expert,False,Tier 2
2343,Microservices,7,Senior,True,Tier 1
2343,Jenkins,7,None,True,Tier 1
2343,Terraform,12,Senior,False,Tier 1
2343,Kotlin,9,None,True,Tier 1
2343,SQL,10,Senior,True,Tier 1
2343,Mentoring,11,Senior,False,Tier 1
2344,Mentoring,10,Lead,False,Tier 2
2344,Python,15,Expert,True,Tier 2
2344,GCP,8,Lead,True,Tier 2
2344,CI/CD,12,Expert,False,Tier 2
2344,Problem-solving,9,Lead,False,Tier 2
2344,Flask,11,Expert,False,Tier 2
2345,Mentoring,13,Expert,False,Tier 1
2345,Kubernetes,11,Lead,False,Tier 1
2345,GCP,11,Lead,True,Tier 1
2345,Leadership,13,Lead,True,Tier 1
2345,FastAPI,14,Lead,False,Tier 1
2346,Accountability,9,Senior,False,Tier 2
2346,Problem-solving,6,Senior,False,Tier 2
2346,JavaScript,7,None,True,Tier 2
2346,Teamwork,8,None,False,Tier 2
2347,PyTorch,0,Familiar,False,Tier 1
2347,TensorFlow,2,Junior,False,Tier 1
2347,Tableau,2,Junior,True,Tier 1
2347,Teamwork,0,Familiar,False,Tier 1
2347,Communication,3,None,True,Tier 1
2348,Flask,5,Familiar,False,Tier 3
2348,Algorithms,4,Senior,True,Tier 3
2348,GCP,4,Familiar,False,Tier 3
2348,Problem-solving,3,None,True,Tier 3
2348,MongoDB,2,Familiar,False,Tier 3
2348,FastAPI,3,Senior,True,Tier 3
2348,Accountability,3,Senior,False,Tier 3
2349,Mentoring,6,None,True,Tier 1
2349,Microservices,11,None,False,Tier 1
2349,Oracle,6,None,False,Tier 1
2349,System Design,9,Senior,False,Tier 1
2349,GCP,10,Expert,True,Tier 1
2350,CSS,10,Lead,True,Tier 3
2350,Communication,8,None,True,Tier 3
